file,stft_mean,stft_var,rms_mean,rms_var,cent_mean,cent_var,spec_bw_mean,spec_bw_var,rolloff_mean,rolloff_var,zcr_mean,zcr_var,bandwidth_mean,bandwidth_var,mfcc_0_mean,mfcc_0_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,mfcc_14_mean,mfcc_14_var,mfcc_15_mean,mfcc_15_var,mfcc_16_mean,mfcc_16_var,mfcc_17_mean,mfcc_17_var,mfcc_18_mean,mfcc_18_var,mfcc_19_mean,mfcc_19_var,mfcc_0-4_mean,mfcc_0-4_var,mfcc_5-9_mean,mfcc_5-9_var,mfcc_10-14_mean,mfcc_10-14_var,mfcc_15-19_mean,mfcc_15-19_var,genre
rock.00097.wav,0.4319802522659302,0.07522067427635193,0.08159775286912918,0.00032228868803940713,2077.565822171052,231716.29114849467,1927.2280126367882,74753.37361731085,4031.530223589762,804488.853660842,0.12182258434841454,0.0016968198977234162,1927.2280126367882,74753.37361731085,-124.98965454101562,1683.0377197265625,115.18234252929688,475.2916259765625,-47.98588562011719,290.2342529296875,52.820343017578125,113.74826049804688,-13.493602752685547,76.99818420410156,21.751258850097656,80.87142181396484,-12.417659759521484,59.9646110534668,20.127153396606445,41.68229293823242,-18.373245239257812,44.595211029052734,10.12363052368164,81.84974670410156,-16.045312881469727,43.33194351196289,10.477311134338379,42.92706298828125,-17.95570945739746,44.22890853881836,1.2151545286178589,37.24491882324219,-11.527904510498047,39.42979049682617,1.8380664587020874,33.591026306152344,-12.851802825927734,36.294918060302734,3.4456987380981445,35.954891204833984,-12.589925765991211,42.50710678100586,-2.1043248176574707,29.860994338989258,-3.6932899951934814,7347.041015625,4.2422285079956055,338.29254150390625,-6.767292499542236,160.43685913085938,-4.452457427978516,84.48831939697266,rock
rock.00005.wav,0.376757949590683,0.08191120624542236,0.20371320843696594,0.0030958724673837423,1542.1092953993343,112771.9404381999,1591.6275688974217,127523.04545815746,2869.7864364305397,639455.8442921967,0.07702117471481051,0.0003190024299724785,1591.6275688974217,127523.04545815746,-62.36484909057617,1572.5224609375,153.79043579101562,975.2122192382812,-55.13121032714844,223.17623901367188,28.01010513305664,143.24887084960938,-6.850295066833496,157.1748809814453,17.46384048461914,99.86384582519531,-22.61467170715332,190.12908935546875,18.141019821166992,78.5361557006836,-12.58432674407959,132.88754272460938,4.502157688140869,75.72981262207031,-8.390482902526855,61.825477600097656,7.216679096221924,47.54871368408203,-2.5232486724853516,47.6990852355957,4.8446550369262695,28.731679916381836,-6.275708198547363,31.911956787109375,-0.7144787907600403,45.18292236328125,-2.277512311935425,27.141008377075195,-5.244769096374512,41.87874984741211,-5.225094795227051,28.841182708740234,-6.276885986328125,33.442474365234375,11.490833282470703,6764.59033203125,0.981604278087616,379.2938232421875,-1.0256211757659912,80.83201599121094,-3.9477484226226807,39.693763732910156,rock
rock.00073.wav,0.45848676562309265,0.07466454803943634,0.16926309466362,0.002160587813705206,2223.969176505625,292542.22039495275,2287.7718650942998,52746.5613995079,4917.48080862094,927123.5042518869,0.11002037715100542,0.0024382915333306453,2287.7718650942998,52746.5613995079,-61.695621490478516,1825.4063720703125,103.56620025634766,352.3957214355469,-16.916410446166992,179.09324645996094,49.24767303466797,119.00896453857422,-14.815669059753418,65.16944122314453,31.691503524780273,69.83543395996094,-17.21519660949707,66.9966049194336,24.615047454833984,43.469295501708984,-14.486075401306152,55.05265808105469,18.019432067871094,68.19766998291016,-11.672710418701172,38.489376068115234,11.470351219177246,46.56554412841797,-9.824015617370605,39.98676300048828,8.855059623718262,31.294422149658203,-8.564864158630371,30.43365478515625,4.408869743347168,30.809402465820312,-8.275843620300293,30.012561798095703,1.5914819240570068,49.31584167480469,-7.034196853637695,32.455589294433594,-0.8262321949005127,37.85349655151367,11.87723445892334,3859.807861328125,8.524942398071289,476.2679443359375,-1.9472360610961914,136.7825164794922,-2.027184247970581,60.104530334472656,rock
rock.00077.wav,0.4553977847099304,0.07747451215982437,0.12868471443653107,0.0019120232900604606,2187.9366584276518,238422.04345741906,2350.7821994610763,86259.78271627103,4993.8046059309745,1269376.7401871448,0.10623761359242073,0.0017391199021864017,2350.7821994610763,86259.78271627103,-103.9642562866211,2905.318603515625,101.90469360351562,350.71405029296875,-10.340272903442383,426.72589111328125,43.67058181762695,158.0052947998047,-11.510562896728516,135.13851928710938,26.943370819091797,84.46241760253906,-9.995866775512695,105.65728759765625,25.018699645996094,49.89996337890625,-14.213517189025879,51.31033706665039,19.71321678161621,58.93287658691406,-10.531306266784668,48.217166900634766,12.67363452911377,48.731964111328125,-12.690149307250977,45.78763198852539,6.85678768157959,50.36961364746094,-6.086404323577881,36.74519729614258,5.46097469329834,50.69476318359375,-6.243892669677734,47.22219467163086,-1.4577035903930664,57.15705490112305,-8.24515151977539,39.779335021972656,-3.2739827632904053,31.323514938354492,3.9520339965820312,5447.4951171875,9.493181228637695,388.418701171875,-1.9554874897003174,145.47222900390625,-2.751951217651367,67.58910369873047,rock
rock.00018.wav,0.48049280047416687,0.07871577888727188,0.14066512882709503,0.0021791434846818447,2209.1820036909885,279551.73775004887,2142.8478460634065,98776.37219218179,4593.891556246374,1262346.0392462937,0.11578005667536737,0.0025068845349651083,2142.8478460634065,98776.37219218179,-67.59407043457031,1402.3758544921875,109.12802124023438,455.3517150878906,-32.71141815185547,349.3931884765625,45.652374267578125,172.4967803955078,-11.680288314819336,92.29315948486328,27.4912052154541,119.12785339355469,-16.3299503326416,87.15679168701172,22.08125114440918,48.365753173828125,-15.446939468383789,60.93702697753906,19.393972396850586,52.54658508300781,-11.610447883605957,62.45289611816406,11.576827049255371,35.680755615234375,-10.516490936279297,43.397064208984375,4.4448561668396,35.24241256713867,-7.008602619171143,40.4908332824707,5.033095836639404,38.26431655883789,-6.755645751953125,45.72285461425781,3.815808057785034,41.124019622802734,-2.6504464149475098,36.238990783691406,-0.0666298195719719,32.41205978393555,8.55892276763916,4374.82421875,7.43790864944458,443.25421142578125,-2.6227710247039795,126.23371124267578,-0.12476369738578796,57.248985290527344,rock
rock.00051.wav,0.36864855885505676,0.08703797310590744,0.16167403757572174,0.0021897032856941223,3031.127685864391,756601.9642453535,3055.50668319491,86209.39396934981,6732.748151102088,1724444.0657381804,0.12085810614849188,0.005824996416173913,3055.50668319491,86209.39396934981,-66.28536224365234,2348.807373046875,66.77525329589844,577.975830078125,25.18437957763672,351.2343444824219,26.29693031311035,132.94119262695312,5.291619777679443,130.99549865722656,10.455606460571289,76.83612823486328,2.4704697132110596,85.86746978759766,0.7524102330207825,70.6321029663086,-0.3713613450527191,65.85828399658203,1.7261295318603516,70.1233901977539,3.2137999534606934,46.50517272949219,5.035213470458984,55.9722900390625,-1.941701889038086,52.42710876464844,-3.0782737731933594,53.951751708984375,0.3791481852531433,56.69846725463867,-0.7798833847045898,38.99840545654297,3.713942766189575,58.649009704589844,2.3967678546905518,58.23897933959961,0.19798730313777924,45.319725036621094,-1.7008980512619019,44.61686706542969,11.452564239501953,2618.522705078125,3.006650686264038,88.64482116699219,0.7216373682022095,62.404518127441406,0.765583336353302,53.19415283203125,rock
rock.00084.wav,0.35672423243522644,0.08909159898757935,0.1068243756890297,0.0007864033104851842,2581.5076039009978,418226.72718224744,2376.1718809452445,64758.2295654509,5390.361939892691,1148461.6403391208,0.1392005631283836,0.0041446697122625295,2376.1718809452445,64758.2295654509,-94.26873016357422,1765.9263916015625,91.890869140625,458.99212646484375,-17.60138511657715,270.06951904296875,45.52733612060547,90.0907211303711,-15.701892852783203,158.03256225585938,32.63561248779297,58.695438385009766,-18.01371192932129,84.24472045898438,21.570966720581055,55.874576568603516,-15.723526000976562,63.36098098754883,16.806913375854492,46.11696243286133,-18.290828704833984,49.996368408203125,13.340855598449707,51.99838638305664,-15.457928657531738,56.09669876098633,5.2054643630981445,46.1321907043457,-11.220914840698242,47.85326385498047,6.206765174865723,41.009117126464844,-7.958713054656982,50.226844787597656,7.71079683303833,82.0364990234375,-4.605024814605713,78.97908020019531,0.5353574156761169,49.352657318115234,1.9692412614822388,4536.66845703125,7.4552507400512695,482.9948425292969,-5.284670352935791,203.3848876953125,0.3778364360332489,96.74092864990234,rock
rock.00065.wav,0.3952954113483429,0.08077558130025864,0.11465876549482346,0.0012987764785066247,2294.229735153561,181462.5202049496,2104.2636257780164,75789.37028873741,4730.226875181264,766653.6194684717,0.12909317901682135,0.0014174605003808153,2104.2636257780164,75789.37028873741,-95.25765991210938,1982.7198486328125,103.81341552734375,421.1170654296875,-37.01361846923828,385.7794494628906,52.685882568359375,155.95509338378906,-20.752981185913086,148.08970642089844,27.573768615722656,91.84139251708984,-17.526500701904297,90.68074798583984,24.807493209838867,76.21289825439453,-11.295161247253418,93.67598724365234,16.644752502441406,99.49710083007812,-9.246779441833496,80.20401763916016,10.183924674987793,59.70105743408203,-8.784139633178711,52.56200408935547,1.838300347328186,46.920326232910156,-3.953087329864502,47.197540283203125,2.171482563018799,35.6842041015625,-6.697740077972412,36.866336822509766,5.102017402648926,28.90537452697754,-9.701118469238281,35.64426803588867,-3.96003794670105,38.71244812011719,0.6950063109397888,5503.796875,8.04086971282959,443.23223876953125,-1.9923564195632935,110.42402648925781,-2.617079019546509,65.39327239990234,rock
rock.00069.wav,0.3114761412143707,0.08819712698459625,0.04699748381972313,0.0002729115658439696,2568.395445802274,604457.6980593955,2344.894327861815,104708.19119640857,5364.140726961282,1641529.604852106,0.13763375809648104,0.004209777401967429,2344.894327861815,104708.19119640857,-203.34494018554688,2001.4715576171875,85.41169738769531,831.3114624023438,-11.576987266540527,297.17156982421875,54.754364013671875,145.7436981201172,-11.617433547973633,111.26858520507812,20.568470001220703,141.90054321289062,-27.76078224182129,141.80746459960938,18.873287200927734,67.78323364257812,-31.64263343811035,172.11302185058594,10.700182914733887,104.29515075683594,-11.927794456481934,82.77911376953125,4.13214635848999,82.84095764160156,-3.998546838760376,102.45242309570312,1.7360577583312988,65.47437286376953,-7.90796422958374,81.29251861572266,4.303379058837891,73.94623565673828,-11.239041328430176,60.688568115234375,-1.1848902702331543,55.86423110961914,-5.032739639282227,60.186214447021484,-2.363999605178833,49.784576416015625,-17.274660110473633,10761.25,-1.852295160293579,655.28369140625,-3.5932199954986572,118.2336654663086,-3.1034586429595947,85.89372253417969,rock
rock.00028.wav,0.44281670451164246,0.07970239222049713,0.13878995180130005,0.0008801973308436573,2046.8578301908997,353716.29242193315,2070.164481073298,184833.26282814378,4095.472012761021,1612013.781562015,0.10197110039636505,0.0013508897310199578,2070.164481073298,184833.26282814378,-92.63433074951172,2623.1455078125,101.837646484375,754.7763671875,-33.49186706542969,378.5020446777344,48.72511291503906,210.26275634765625,12.398136138916016,116.86943817138672,20.813831329345703,66.8711929321289,8.697564125061035,60.58454895019531,9.275422096252441,56.75804901123047,2.7734897136688232,64.0151138305664,5.233724594116211,74.08123016357422,-9.328544616699219,49.991546630859375,-3.486363649368286,44.58721923828125,-4.36038064956665,36.3747673034668,-4.656357765197754,25.77132797241211,-3.969818592071533,38.82919692993164,-3.1298952102661133,36.15463638305664,-7.001191139221191,30.497087478637695,-0.395457923412323,27.799043655395508,-1.1422417163848877,35.93698501586914,-6.0036139488220215,34.77547836303711,7.366942405700684,5282.755859375,9.358806610107422,102.87091827392578,-5.1602935791015625,43.60829162597656,-3.534479856491089,39.80358123779297,rock
rock.00072.wav,0.4035279452800751,0.08446894586086273,0.16540022194385529,0.002356571378186345,1933.3373461978688,422482.42647374497,2211.284995009557,96112.39358991342,4359.765851580626,1777428.3163176377,0.08170157518851508,0.0026586469849938766,2211.284995009557,96112.39358991342,-95.37553405761719,2887.185791015625,112.45124053955078,588.6924438476562,-2.0774405002593994,414.6000061035156,47.046688079833984,206.05462646484375,-10.369908332824707,115.98646545410156,29.7855224609375,84.82972717285156,-15.113547325134277,65.29721069335938,20.186107635498047,49.011714935302734,-12.673778533935547,52.605533599853516,16.497211456298828,69.31462860107422,-7.859228610992432,46.71644973754883,11.876694679260254,49.49900817871094,-11.186995506286621,42.22956085205078,8.866212844848633,39.33346939086914,-4.952221870422363,42.06482696533203,0.9222928285598755,38.92721176147461,-6.111704349517822,39.82381820678711,3.241600751876831,43.12554931640625,-8.060127258300781,57.50503921508789,0.7370047569274902,35.652679443359375,10.33501148223877,5549.0947265625,7.736302852630615,395.5329895019531,-0.651107907295227,129.76600646972656,-1.8541866540908813,62.41291427612305,rock
rock.00000.wav,0.3874330222606659,0.08594111353158951,0.12909233570098877,0.005181232001632452,1996.3291886977468,253392.6210967499,2097.039295804866,96076.68022004639,4227.868737311485,1270933.2585690813,0.09022025147428461,0.001637011879503814,2097.039295804866,96076.68022004639,-116.62626647949219,5845.3876953125,109.25263214111328,485.50604248046875,-23.16375160217285,368.8554992675781,40.679481506347656,161.10096740722656,-11.888836860656738,195.70765686035156,23.152942657470703,127.25556182861328,-15.409276962280273,130.27264404296875,15.12498950958252,63.69784927368164,-13.522578239440918,111.7619400024414,12.695886611938477,59.187740325927734,-10.871556282043457,77.22884368896484,8.497990608215332,54.67225646972656,-11.577595710754395,39.065799713134766,2.197697877883911,59.77731704711914,-6.180506229400635,72.42433166503906,1.9899802207946777,72.00898742675781,-7.955888748168945,35.6127815246582,2.083383560180664,33.01668930053711,-2.392913818359375,30.403518676757812,-1.5417932271957397,57.88042449951172,-0.34934836626052856,6985.29931640625,4.408393383026123,348.26434326171875,-3.5867936611175537,121.26378631591797,-1.5634465217590332,59.280086517333984,rock
rock.00070.wav,0.367960125207901,0.08771217614412308,0.05409475043416023,0.0006462755263783038,2511.714306230509,392918.1417604518,2245.075054231402,88032.60981960269,5129.615334070476,1145831.1137165138,0.13911899410286155,0.0036092785120732393,2245.075054231402,88032.60981960269,-202.2234344482422,3479.597900390625,75.23143005371094,568.0148315429688,-14.236296653747559,538.7199096679688,66.30633544921875,256.6507263183594,-8.28785228729248,194.64772033691406,24.383792877197266,135.10910034179688,-16.236677169799805,142.80398559570312,17.128633499145508,86.54788970947266,-21.28603172302246,94.7609634399414,3.9629781246185303,132.540771484375,-19.76038932800293,76.82030487060547,0.4826734662055969,64.995361328125,-4.509064197540283,78.60992431640625,-5.366474628448486,68.93865203857422,-8.96687126159668,95.53314971923828,-0.0413338765501976,55.67705154418945,-8.024669647216797,75.26216888427734,-0.5166388750076294,39.04740524291992,-6.7963385581970215,56.17042922973633,-8.444971084594727,47.5387077331543,-16.6419620513916,10974.9658203125,1.5905392169952393,439.9006042480469,-7.624024868011475,122.90200805664062,-4.764790058135986,68.47026824951172,rock
rock.00099.wav,0.3583180904388428,0.08581700176000595,0.0544314980506897,0.00033657284802757204,1609.7851807206855,422325.21032572805,1797.061552918547,120233.3321956634,3246.925584124855,1753429.869007857,0.07630480230085074,0.0021712966553924305,1797.061552918547,120233.3321956634,-235.20059204101562,7713.943359375,123.87174987792969,799.3342895507812,-22.546131134033203,518.8416748046875,52.95167541503906,227.6818389892578,-1.4538209438323975,182.4149932861328,24.660512924194336,126.35027313232422,-7.088473796844482,118.5241470336914,14.89009952545166,93.55121612548828,-12.783065795898438,79.31468200683594,16.718231201171875,76.07009887695312,-2.943472385406494,79.1175308227539,10.081298828125,45.5970458984375,-15.028531074523926,43.00050354003906,3.119075298309326,67.36638641357422,-7.1235504150390625,58.07208251953125,1.7955873012542725,59.102088928222656,-7.0771870613098145,73.67084503173828,0.023404385894536972,76.48677825927734,-2.0338799953460693,72.16986846923828,1.1501082181930542,49.735137939453125,-16.475427627563477,16412.576171875,7.279460906982422,310.3731994628906,-2.3790364265441895,132.29629516601562,-1.228393316268921,76.47813415527344,rock
rock.00053.wav,0.4091790020465851,0.07496382296085358,0.19013606011867523,0.0018895560642704368,3361.7679741880775,304146.65095283533,2933.0521726160387,55090.83357073359,6920.343484900667,1019780.5274290435,0.18754758193155452,0.003566753324311317,2933.0521726160387,55090.83357073359,4.082787036895752,1102.1409912109375,52.60870361328125,241.68637084960938,-11.05490779876709,121.98786926269531,19.704362869262695,108.1199722290039,11.284097671508789,86.07697296142578,7.059070110321045,61.67451095581055,5.062798976898193,63.56528091430664,4.561673641204834,46.35466384887695,0.025624098256230354,46.400753021240234,5.154422283172607,41.203453063964844,3.4035956859588623,43.03257751464844,1.1689493656158447,31.62189483642578,0.5820397734642029,32.74842071533203,1.2743221521377563,26.069847106933594,0.7144910097122192,25.660058975219727,-0.8116798996925354,32.2757682800293,-3.014230966567993,30.055551528930664,-1.7169989347457886,34.13924789428711,-1.6961085796356201,29.692441940307617,-1.2938505411148071,42.00187301635742,15.3250093460083,781.5763549804688,4.37271785736084,57.287071228027344,1.4286794662475586,32.87024688720703,-1.7065738439559937,34.169246673583984,rock
rock.00081.wav,0.33565226197242737,0.08684512972831726,0.09362348169088364,0.0014671555254608393,2553.6435090564128,359682.14925966796,2219.101793902684,71404.11080472256,5123.536742314385,1055025.9931930825,0.1361319061774942,0.0035474332312964594,2219.101793902684,71404.11080472256,-121.46697235107422,5140.8857421875,89.52725219726562,709.6337280273438,-33.490352630615234,262.56292724609375,41.95905303955078,227.09246826171875,-25.940279006958008,154.5410614013672,23.04037094116211,118.90242767333984,-20.253145217895508,136.94424438476562,14.36585521697998,101.99706268310547,-16.338193893432617,110.55176544189453,17.046361923217773,105.72071075439453,-16.961536407470703,67.83721160888672,9.144576072692871,66.50531768798828,-10.106950759887695,51.179100036621094,4.205209732055664,68.51307678222656,-9.360471725463867,62.83466339111328,1.612054705619812,57.57985305786133,-10.548401832580566,73.0066909790039,1.0753498077392578,45.45604705810547,-1.6400307416915894,63.56025695800781,7.53874397277832,73.96334838867188,-9.88226318359375,6466.16796875,3.572249412536621,443.050537109375,-4.6158342361450195,157.82188415527344,-0.39245712757110596,97.46846771240234,rock
jazz.00085.wav,0.3254280686378479,0.087600477039814,0.07137948274612427,0.0007944816024973989,2860.6831509039876,318944.3156894927,2566.170784403403,101075.55424223293,5605.1610535092805,1295331.7128383303,0.14755912243812838,0.0022809831317015324,2566.170784403403,101075.55424223293,-131.905029296875,2065.400146484375,61.607948303222656,514.6683349609375,-12.676340103149414,235.28958129882812,35.073760986328125,141.59390258789062,-2.1412582397460938,83.23409271240234,-0.9574647545814514,85.90821075439453,-4.841936111450195,79.99728393554688,-4.111721515655518,76.54590606689453,-3.2795612812042236,55.61320495605469,2.500875473022461,57.51839065551758,6.401213645935059,48.93069839477539,3.414421319961548,58.85851287841797,-2.899613618850708,58.38259506225586,3.227199077606201,61.21389389038086,-1.33882737159729,34.23416519165039,0.8755064010620117,35.81542205810547,3.679271697998047,42.25182342529297,0.6484344005584717,41.915348052978516,-0.3537156581878662,61.51491165161133,6.321080684661865,100.53016662597656,-10.008184432983398,5025.85791015625,-2.1379618644714355,78.20115661621094,1.760878562927246,63.873046875,2.2341156005859375,62.375301361083984,jazz
jazz.00093.wav,0.2695406377315521,0.0803036168217659,0.04528385400772095,0.00015084072947502136,2152.8430463253017,239020.29508263085,2775.45858091221,137453.06150306948,5015.7957851471865,2671043.9806720093,0.08172045690738593,0.00070465416052672,2775.45858091221,137453.06150306948,-215.37060546875,1516.74169921875,100.93507385253906,296.2231140136719,17.10333824157715,277.9137268066406,12.981270790100098,118.56423950195312,16.05994987487793,94.82787322998047,4.768145561218262,86.99536895751953,4.5719380378723145,51.29937744140625,-3.135014057159424,42.69858932495117,-4.152949333190918,39.25105285644531,-2.2979836463928223,41.479190826416016,-4.922636985778809,52.882015228271484,-3.3403124809265137,50.62865447998047,-1.419828176498413,37.669647216796875,-5.027863502502441,43.34788131713867,-0.6783642172813416,54.452449798583984,1.3401784896850586,69.6734848022461,1.9982686042785645,102.38185119628906,-0.24758896231651306,114.53878784179688,0.9631242156028748,87.61075592041016,-2.1385090351104736,69.78271484375,-13.65818977355957,11732.576171875,-0.04917267709970474,67.54106903076172,-3.07780122756958,50.95237731933594,0.38309457898139954,90.9210205078125,jazz
jazz.00049.wav,0.20992806553840637,0.09467785060405731,0.1843305081129074,0.008212191052734852,2049.705424466469,524630.0246593383,2467.129879372664,139689.62489933206,4562.441089037123,3129336.976366761,0.06476844970514307,0.0019381040338441425,2467.129879372664,139689.62489933206,-165.5166473388672,3311.244384765625,87.27494812011719,926.795166015625,24.825937271118164,573.3544921875,28.404272079467773,284.30267333984375,-2.7653043270111084,145.86888122558594,-1.3249930143356323,194.61859130859375,-14.071616172790527,149.56663513183594,-4.758403778076172,123.45742797851562,-19.202238082885742,96.86639404296875,-0.6024583578109741,239.48878479003906,-11.948309898376465,92.29695892333984,-8.327139854431152,83.78076934814453,-8.228103637695312,62.722896575927734,-0.4203287661075592,97.11101531982422,-6.421834945678711,118.4911880493164,-1.5319238901138306,163.45811462402344,2.0175716876983643,190.49742126464844,-0.4492902159690857,131.81419372558594,-0.9089471697807312,138.5441131591797,1.542852520942688,213.25807189941406,-5.555359840393066,8306.1416015625,-7.991942405700684,215.2279052734375,-7.069143772125244,105.15211486816406,0.13405264914035797,169.46156311035156,jazz
jazz.00027.wav,0.32517004013061523,0.0952119305729866,0.04059417173266411,0.00025090703275054693,1769.4282675269487,106231.67628836869,2113.3603976094173,75922.39523664922,3966.4393307714618,674618.0010487569,0.06268088686678268,0.0006750044028758599,2113.3603976094173,75922.39523664922,-262.10797119140625,1959.5504150390625,108.99053955078125,227.9938201904297,-6.340922832489014,404.1705322265625,55.17394256591797,56.83863830566406,-10.668641090393066,54.926780700683594,18.520814895629883,56.59108352661133,-4.25078010559082,41.26633834838867,18.553394317626953,29.679052352905273,-19.70442008972168,67.71143341064453,17.577571868896484,32.96855926513672,-10.986869812011719,34.90963363647461,11.923828125,33.73616409301758,-3.433858871459961,38.75971603393555,7.191703796386719,39.67140579223633,-8.850465774536133,39.647953033447266,4.982306957244873,38.040626525878906,-4.036402702331543,66.73526763916016,-0.11106269806623459,108.9592514038086,-0.8182104825973511,105.22236633300781,-0.6121904850006104,80.69683074951172,-22.990610122680664,16767.669921875,6.139317035675049,288.4627685546875,-0.8311327695846558,117.60054016113281,-0.1191118136048317,88.35118103027344,jazz
jazz.00042.wav,0.28520119190216064,0.09072758257389069,0.09949223697185516,0.003938076552003622,1344.6201262512332,186885.27159917797,1548.9896603738453,40272.65763579108,2773.0951933185906,1120402.7959210859,0.061185832366589324,0.0008595647824262294,1548.9896603738453,40272.65763579108,-206.7946319580078,4666.453125,141.81704711914062,532.1874389648438,-13.789802551269531,530.966064453125,49.324588775634766,160.81558227539062,-24.800512313842773,204.21820068359375,11.800833702087402,117.48507690429688,-12.790984153747559,98.27993774414062,-16.55076026916504,94.59257507324219,-8.390813827514648,64.3896484375,-1.2141520977020264,44.089237213134766,-7.660740852355957,49.336692810058594,-1.378526210784912,30.676149368286133,-9.349154472351074,51.04299545288086,-7.50137996673584,50.776519775390625,-2.871112108230591,46.604305267333984,-6.142299652099609,58.54123306274414,-0.9398251175880432,68.56100463867188,-1.2982667684555054,64.23432922363281,-2.2419662475585938,97.13523864746094,-3.2707607746124268,101.07365417480469,-10.848668098449707,14324.08203125,-5.429174900054932,184.0266571044922,-5.752182483673096,55.101318359375,-2.7786238193511963,81.39251708984375,jazz
jazz.00038.wav,0.28566774725914,0.08831728994846344,0.0977495014667511,0.001142590306699276,1554.348779839451,78727.81370753923,1774.8728276480142,61395.61479326554,3216.3660885839618,489120.88568786834,0.06639416569992267,0.0005647059674501437,1774.8728276480142,61395.61479326554,-179.60382080078125,2773.3310546875,124.33756256103516,300.9829406738281,-29.74734115600586,531.734619140625,45.36680221557617,248.2375030517578,-10.197358131408691,84.91217041015625,17.786069869995117,74.85260772705078,-8.81406307220459,48.363887786865234,12.764595985412598,61.10261535644531,-10.758047103881836,48.65282440185547,8.616040229797363,44.24595260620117,-12.39763069152832,41.727760314941406,3.3900299072265625,47.4731559753418,-12.025344848632812,42.43072509765625,6.519900798797607,75.34382629394531,-9.862466812133789,53.26679611206055,-2.8076353073120117,39.2342643737793,-5.118481159210205,52.74549102783203,-1.1995834112167358,53.97313690185547,-1.8810969591140747,45.8437385559082,-5.63176965713501,50.44320297241211,-9.968832015991211,10841.33984375,3.918919086456299,189.473388671875,-4.875102519989014,118.19779205322266,-3.3277134895324707,51.52949523925781,jazz
jazz.00099.wav,0.29594263434410095,0.09636330604553223,0.03925510123372078,0.00042290924466215074,1492.5309939204085,269035.6304457915,2014.4559100407412,165934.81686575807,3377.149003951566,2285792.8933922593,0.046179019842420725,0.0005377657448425836,2014.4559100407412,165934.81686575807,-315.0382385253906,1948.101318359375,112.7200927734375,529.7124633789062,9.759592056274414,281.7080383300781,38.984004974365234,93.12659454345703,3.9417917728424072,84.37510681152344,20.022207260131836,79.87452697753906,-7.214859485626221,63.17011642456055,15.278688430786133,58.334999084472656,-13.678441047668457,46.33799743652344,10.15426254272461,56.904541015625,-4.878445148468018,59.16357421875,4.7041120529174805,84.23458099365234,-2.7004828453063965,66.39237976074219,3.832965850830078,90.52040100097656,0.8454216122627258,118.60984802246094,3.349449634552002,74.81364440917969,-2.109616756439209,88.61214447021484,-1.2433061599731445,92.20001983642578,1.7869991064071655,78.62681579589844,-2.229355812072754,88.026611328125,-29.926551818847656,22408.89453125,4.9123711585998535,232.11105346679688,0.36071446537971497,97.37940979003906,-0.08916600793600082,89.52359771728516,jazz
jazz.00076.wav,0.30321717262268066,0.08700229972600937,0.1190984919667244,0.0030140383169054985,1733.7356811346049,147170.27840402917,2068.2160498614826,174013.42692293602,3379.9718020410382,1247156.2926767692,0.06870037884280743,0.0007671543481619761,2068.2160498614826,174013.42692293602,-154.33811950683594,3352.719970703125,110.6782455444336,508.60150146484375,-22.296110153198242,748.8134155273438,21.155048370361328,174.93392944335938,4.2708611488342285,110.08749389648438,4.751124382019043,83.93894958496094,-4.084910869598389,71.74522399902344,-1.0139267444610596,51.57659149169922,-6.408746719360352,89.80630493164062,-9.243101119995117,45.16180419921875,-3.6306066513061523,35.91748046875,-5.505904674530029,34.33932113647461,0.5389926433563232,42.359500885009766,-0.5093863010406494,36.35078430175781,-4.806393146514893,29.608020782470703,-11.2066011428833,42.58033752441406,-3.9367997646331787,30.051359176635742,-1.4692410230636597,47.136573791503906,-4.413507461547852,44.56251907348633,-10.597856521606445,46.885162353515625,-8.106017112731934,8319.8876953125,-3.1999123096466064,91.56527709960938,-2.7826595306396484,41.4013671875,-6.324801921844482,57.24779510498047,jazz
